#{"t_start": 1730994563.2698402, "env_id": "None"}
r,l,t
-1000.0,1,14.475413
-1000.0,1,14.477509
-1000.0,1,14.479867
-1000.0,1,14.482559
-1000.0,1,14.485404
-1000.0,1,14.487686
-1000.0,1,14.490173
-1000.0,1,14.492665
-1000.0,1,14.494926
-1000.0,1,14.497009
-1000.0,1,14.499
-1000.0,1,14.500829
-1000.0,1,14.502665
-1000.0,1,14.504662
-1000.0,1,14.506674
-1000.0,1,14.50885
-1000.0,1,14.510778
-1000.0,1,14.512703
-1000.0,1,14.51471
-1000.0,1,14.516627
-1000.0,1,14.518431
-1000.0,1,14.520625
-1000.0,1,14.522562
-1000.0,1,14.524468
-1000.0,1,14.52656
-1000.0,1,14.52863
-1000.0,1,14.530893
-1000.0,1,14.533657
-1000.0,1,14.535561
-1000.0,1,14.536999
-1000.0,1,14.538243
-1000.0,1,14.539572
-1000.0,1,14.540882
-1000.0,1,14.542184
-1000.0,1,14.543379
-1000.0,1,14.54457
-1000.0,1,14.546165
-1000.0,1,14.547666
-1000.0,1,14.549354
-1000.0,1,14.550801
-1000.0,1,14.552469
-1000.0,1,14.553992
-1000.0,1,14.555952
-1000.0,1,14.558289
-1000.0,1,14.560824
-1000.0,1,14.563346
-1000.0,1,14.566463
-1000.0,1,14.568552
-1000.0,1,14.570612
-1000.0,1,14.572891
-1000.0,1,14.574974
-1000.0,1,14.576884
-1000.0,1,14.578279
-1000.0,1,14.579653
-1000.0,1,14.581003
-1000.0,1,14.582675
-1000.0,1,14.584126
-1000.0,1,14.585437
-1000.0,1,14.586666
-1000.0,1,14.588483
-1000.0,1,14.590484
-1000.0,1,14.592077
-1000.0,1,14.593904
-1000.0,1,14.595595
-1000.0,1,14.596993
-1000.0,1,14.598309
-1000.0,1,14.600246
-1000.0,1,14.602862
-1000.0,1,14.605137
-1000.0,1,14.606789
-1000.0,1,14.608343
-1000.0,1,14.610217
-1000.0,1,14.611694
-1000.0,1,14.613125
-1000.0,1,14.61449
-1000.0,1,14.615792
-1000.0,1,14.617306
-1000.0,1,14.61867
-1000.0,1,14.620479
-1000.0,1,14.622128
-1000.0,1,14.623606
-1000.0,1,14.626133
-1000.0,1,14.628204
-1000.0,1,14.629929
-1000.0,1,14.63133
-1000.0,1,14.63309
-1000.0,1,14.634537
-1000.0,1,14.635857
-1000.0,1,14.637286
-1000.0,1,14.638944
-1000.0,1,14.641085
-1000.0,1,14.643436
-1000.0,1,14.644853
-1000.0,1,14.646693
-1000.0,1,14.648189
-1000.0,1,14.649781
-1000.0,1,14.651177
-1000.0,1,14.652615
-1000.0,1,14.654153
-1000.0,1,14.655614
-1000.0,1,14.65714
-1000.0,1,14.658765
-1000.0,1,14.661145
-1000.0,1,14.662858
-1000.0,1,14.664585
-1000.0,1,14.666205
-1000.0,1,14.667571
-1000.0,1,14.669193
-1000.0,1,14.67086
-1000.0,1,14.672777
-1000.0,1,14.674893
-1000.0,1,14.676871
-1000.0,1,14.679621
-1000.0,1,14.681924
-1000.0,1,14.68345
-1000.0,1,14.684882
-1000.0,1,14.686197
-1000.0,1,14.687562
-1000.0,1,14.689485
-1000.0,1,14.691056
-1000.0,1,14.692742
-1000.0,1,14.695194
-1000.0,1,14.697171
-1000.0,1,14.698754
-1000.0,1,14.700232
-1000.0,1,14.701648
-1000.0,1,14.702981
-1000.0,1,14.704386
-1000.0,1,14.706123
-1000.0,1,14.707943
-1000.0,1,14.710405
-1000.0,1,14.712395
-1000.0,1,14.714241
-1000.0,1,14.715674
-1000.0,1,14.717057
-1000.0,1,14.7186
-1000.0,1,14.719988
-1000.0,1,14.721542
-1000.0,1,14.723231
-1000.0,1,14.724946
-1000.0,1,14.726888
-1000.0,1,14.72943
-1000.0,1,14.7311
-1000.0,1,14.732662
-1000.0,1,14.734087
-1000.0,1,14.735422
-1000.0,1,14.737009
-1000.0,1,14.738984
-1000.0,1,14.741479
-1000.0,1,14.744076
-1000.0,1,14.74602
-1000.0,1,14.747445
-1000.0,1,14.748868
-1000.0,1,14.750377
-1000.0,1,14.751752
-1000.0,1,14.753103
-1000.0,1,14.754551
-1000.0,1,14.75631
-1000.0,1,14.758588
-1000.0,1,14.761753
-1000.0,1,14.76422
-1000.0,1,14.765823
-1000.0,1,14.767487
-1000.0,1,14.769181
-1000.0,1,14.7706
-1000.0,1,14.772157
-1000.0,1,14.774149
-1000.0,1,14.776429
-1000.0,1,14.778133
-1000.0,1,14.779942
-1000.0,1,14.781595
-1000.0,1,14.783038
-1000.0,1,14.78437
-1000.0,1,14.785818
-1000.0,1,14.787211
-1000.0,1,14.788912
-1000.0,1,14.790518
-1000.0,1,14.791818
-1000.0,1,14.793191
-1000.0,1,14.794402
-1000.0,1,14.795846
-1000.0,1,14.797632
-1000.0,1,14.799459
-1000.0,1,14.801213
-1000.0,1,14.8029
-1000.0,1,14.804466
-1000.0,1,14.806409
-1000.0,1,14.808253
-1000.0,1,14.809813
-1000.0,1,14.811536
-1000.0,1,14.813437
-1000.0,1,14.814907
-1000.0,1,14.816285
-1000.0,1,14.817809
-1000.0,1,14.81912
-1000.0,1,14.820422
-1000.0,1,14.8219
-1000.0,1,14.823971
-1000.0,1,14.826093
-1000.0,1,14.828135
-1000.0,1,14.829809
-1000.0,1,14.831399
-1000.0,1,14.832794
-1000.0,1,14.834158
-1000.0,1,14.835486
-1000.0,1,14.836967
-1000.0,1,14.838426
-1000.0,1,14.839851
-1000.0,1,14.841598
-1000.0,1,14.843528
-1000.0,1,14.845505
-1000.0,1,14.846966
-1000.0,1,14.84845
-1000.0,1,14.850026
-1000.0,1,14.851414
-1000.0,1,14.852687
-1000.0,1,14.854067
-1000.0,1,14.855679
-1000.0,1,14.857739
-1000.0,1,14.859456
-1000.0,1,14.861226
-1000.0,1,14.862888
-1000.0,1,14.864305
-1000.0,1,14.865653
-1000.0,1,14.866962
-1000.0,1,14.86826
-1000.0,1,14.869643
-1000.0,1,14.871043
-1000.0,1,14.872412
-1000.0,1,14.873924
-1000.0,1,14.875642
-1000.0,1,14.87782
-1000.0,1,14.879666
-1000.0,1,14.881231
-1000.0,1,14.882831
-1000.0,1,14.884301
-1000.0,1,14.88562
-1000.0,1,14.887064
-1000.0,1,14.888561
-1000.0,1,14.890193
-1000.0,1,14.892247
-1000.0,1,14.894027
-1000.0,1,14.895731
-1000.0,1,14.89725
-1000.0,1,14.898816
-1000.0,1,14.900342
-1000.0,1,14.901835
-1000.0,1,14.903251
-1000.0,1,14.904798
-1000.0,1,14.906335
-1000.0,1,14.907936
-1000.0,1,14.910044
-1000.0,1,14.912282
-1000.0,1,14.913787
-1000.0,1,14.915233
-1000.0,1,14.916628
-1000.0,1,14.918169
-1000.0,1,14.919454
-1000.0,1,14.920926
-1000.0,1,14.922628
-1000.0,1,14.924959
-1000.0,1,14.926752
-1000.0,1,14.928377
-1000.0,1,14.930697
-1000.0,1,14.932521
-1000.0,1,14.93482
-1000.0,1,14.936118
-1000.0,1,14.937454
-1000.0,1,14.939393
-1000.0,1,14.941752
-1000.0,1,14.943819
-1000.0,1,14.946359
-1000.0,1,14.948129
-1000.0,1,14.949695
-1000.0,1,14.951283
-1000.0,1,14.952828
-1000.0,1,14.954354
-1000.0,1,14.955915
-1000.0,1,14.95753
-1000.0,1,14.959611
-1000.0,1,14.961735
-1000.0,1,14.96396
-1000.0,1,14.965421
-1000.0,1,14.966907
-1000.0,1,14.968303
-1000.0,1,14.969681
-1000.0,1,14.971548
-1000.0,1,14.973291
-1000.0,1,14.975645
-1000.0,1,14.977418
-1000.0,1,14.978809
-1000.0,1,14.980245
-1000.0,1,14.981669
-1000.0,1,14.983147
-1000.0,1,14.984577
-1000.0,1,14.985928
-1000.0,1,14.987221
-1000.0,1,14.988872
-1000.0,1,14.99049
-1000.0,1,14.992587
-1000.0,1,14.994361
-1000.0,1,14.995998
-1000.0,1,14.997418
-1000.0,1,14.998863
-1000.0,1,15.00033
-1000.0,1,15.001695
-1000.0,1,15.003064
-1000.0,1,15.00447
-1000.0,1,15.005851
-1000.0,1,15.007736
-1000.0,1,15.0104
-1000.0,1,15.012599
-1000.0,1,15.014496
-1000.0,1,15.015881
-1000.0,1,15.017187
-1000.0,1,15.018467
-1000.0,1,15.019736
-1000.0,1,15.021316
-1000.0,1,15.023021
-1000.0,1,15.025488
-1000.0,1,15.027951
-1000.0,1,15.029916
-1000.0,1,15.031641
-1000.0,1,15.033092
-1000.0,1,15.034586
-1000.0,1,15.035936
-1000.0,1,15.037236
-1000.0,1,15.039096
-1000.0,1,15.041745
-1000.0,1,15.043672
-1000.0,1,15.045614
-1000.0,1,15.047073
-1000.0,1,15.04854
-1000.0,1,15.049953
-1000.0,1,15.051479
-1000.0,1,15.052835
-1000.0,1,15.054401
-1000.0,1,15.056695
-1000.0,1,15.059355
-1000.0,1,15.061041
-1000.0,1,15.062951
-1000.0,1,15.064773
-1000.0,1,15.066589
-1000.0,1,15.068472
-1000.0,1,15.070148
-1000.0,1,15.071974
-1000.0,1,15.074044
-1000.0,1,15.075942
-1000.0,1,15.077863
-1000.0,1,15.080298
-1000.0,1,15.082037
-1000.0,1,15.083829
-1000.0,1,15.085638
-1000.0,1,15.087183
-1000.0,1,15.088998
-1000.0,1,15.091307
-1000.0,1,15.092989
-1000.0,1,15.094623
-1000.0,1,15.096728
-1000.0,1,15.098303
-1000.0,1,15.099842
-1000.0,1,15.101646
-1000.0,1,15.103567
-1000.0,1,15.105334
-1000.0,1,15.106799
-1000.0,1,15.108768
-1000.0,1,15.110345
-1000.0,1,15.111575
-1000.0,1,15.113164
-1000.0,1,15.114623
-1000.0,1,15.115981
-1000.0,1,15.117673
-1000.0,1,15.11977
-1000.0,1,15.121462
-1000.0,1,15.123017
-1000.0,1,15.124812
-1000.0,1,15.126264
-1000.0,1,15.127659
-1000.0,1,15.129486
-1000.0,1,15.131281
-1000.0,1,15.133197
-1000.0,1,15.135693
-1000.0,1,15.137421
-1000.0,1,15.13933
-1000.0,1,15.14112
-1000.0,1,15.142487
-1000.0,1,15.143753
-1000.0,1,15.145466
-1000.0,1,15.147246
-1000.0,1,15.149033
-1000.0,1,15.151066
-1000.0,1,15.152828
-1000.0,1,15.154753
-1000.0,1,15.156751
-1000.0,1,15.158211
-1000.0,1,15.159459
-1000.0,1,15.160608
-1000.0,1,15.161994
-1000.0,1,15.163843
-1000.0,1,15.165676
-1000.0,1,15.167489
-1000.0,1,15.169105
-1000.0,1,15.171049
-1000.0,1,15.172727
-1000.0,1,15.174449
-1000.0,1,15.175867
-1000.0,1,15.177357
-1000.0,1,15.179061
-1000.0,1,15.180859
-1000.0,1,15.182869
-1000.0,1,15.184874
-1000.0,1,15.186498
-1000.0,1,15.188266
-1000.0,1,15.190046
-1000.0,1,15.191795
-1000.0,1,15.193081
-1000.0,1,15.194523
-1000.0,1,15.196253
-1000.0,1,15.197709
-1000.0,1,15.199092
-1000.0,1,15.200968
-1000.0,1,15.202772
-1000.0,1,15.204418
-1000.0,1,15.206077
-1000.0,1,15.207881
-1000.0,1,15.209225
-1000.0,1,15.210419
-1000.0,1,15.212055
-1000.0,1,15.213497
-1000.0,1,15.21508
-1000.0,1,15.216748
-1000.0,1,15.218545
-1000.0,1,15.220383
-1000.0,1,15.222032
-1000.0,1,15.22366
-1000.0,1,15.225062
-1000.0,1,15.226412
-1000.0,1,15.227689
-1000.0,1,15.229371
-1000.0,1,15.230829
-1000.0,1,15.232396
-1000.0,1,15.234025
-1000.0,1,15.235795
-1000.0,1,15.237401
-1000.0,1,15.239069
-1000.0,1,15.240638
-1000.0,1,15.242076
-1000.0,1,15.243302
-1000.0,1,15.244885
-1000.0,1,15.246679
-1000.0,1,15.248462
-1000.0,1,15.250284
-1000.0,1,15.252012
-1000.0,1,15.25382
-1000.0,1,15.255734
-1000.0,1,15.257363
-1000.0,1,15.258924
-1000.0,1,15.260147
-1000.0,1,15.261539
-1000.0,1,15.26333
-1000.0,1,15.265174
-1000.0,1,15.267076
-1000.0,1,15.268639
-1000.0,1,15.270323
-1000.0,1,15.272439
-1000.0,1,15.274145
-1000.0,1,15.275488
-1000.0,1,15.276842
-1000.0,1,15.278172
-1000.0,1,15.279611
-1000.0,1,15.281061
-1000.0,1,15.282496
-1000.0,1,15.284666
-1000.0,1,15.286949
-1000.0,1,15.288819
-1000.0,1,15.290456
-1000.0,1,15.291981
-1000.0,1,15.293211
-1000.0,1,15.294477
-1000.0,1,15.295851
-1000.0,1,15.297237
-1000.0,1,15.29861
-1000.0,1,15.299899
-1000.0,1,15.30189
-1000.0,1,15.304437
-1000.0,1,15.306152
-1000.0,1,15.307789
-1000.0,1,15.309218
-1000.0,1,15.310549
-1000.0,1,15.312004
-1000.0,1,15.313421
-1000.0,1,15.314797
-1000.0,1,15.316774
-1000.0,1,15.318973
-1000.0,1,15.320677
-1000.0,1,15.322757
-1000.0,1,15.324189
-1000.0,1,15.325378
-1000.0,1,15.326532
-1000.0,1,15.327885
-1000.0,1,15.329798
-1000.0,1,15.331609
-1000.0,1,15.333384
-1000.0,1,15.335085
-1000.0,1,15.336818
-1000.0,1,15.338592
-1000.0,1,15.340334
-1000.0,1,15.341608
-1000.0,1,15.342975
-1000.0,1,15.344417
-1000.0,1,15.345879
-1000.0,1,15.347321
-1000.0,1,15.348707
-1000.0,1,15.35048
-1000.0,1,15.352254
-1000.0,1,15.353827
-1000.0,1,15.355782
-1000.0,1,15.357378
-1000.0,1,15.358749
-1000.0,1,15.359954
-1000.0,1,15.361687
-1000.0,1,15.363643
-1000.0,1,15.365785
-1000.0,1,15.367655
-1000.0,1,15.369401
-1000.0,1,15.371447
-1000.0,1,15.373403
-1000.0,1,15.374879
-1000.0,1,15.376407
-1000.0,1,15.377708
-1000.0,1,15.379125
-1000.0,1,15.380423
-1000.0,1,15.381902
-1000.0,1,15.383246
-1000.0,1,15.38475
-1000.0,1,15.386478
-1000.0,1,15.388363
-1000.0,1,15.389889
-1000.0,1,15.391192
-1000.0,1,15.392868
-1000.0,1,15.394364
-1000.0,1,15.395859
-1000.0,1,15.397268
-1000.0,1,15.398681
-1000.0,1,15.400391
-1000.0,1,15.402191
-1000.0,1,15.403676
-1000.0,1,15.405474
-1000.0,1,15.407262
-1000.0,1,15.412244
-1000.0,1,15.413817
-1000.0,1,15.415266
-1000.0,1,15.416947
-1000.0,1,15.419084
-1000.0,1,15.420666
-1000.0,1,15.422196
-1000.0,1,15.423907
-1000.0,1,15.425526
-1000.0,1,15.426765
-1000.0,1,15.427943
-1000.0,1,15.429332
-1000.0,1,15.430596
-1000.0,1,15.43211
-1000.0,1,15.433465
-1000.0,1,15.435017
-1000.0,1,15.436827
-1000.0,1,15.438655
-1000.0,1,15.440226
-1000.0,1,15.441813
-1000.0,1,15.443519
-1000.0,1,15.444875
-1000.0,1,15.446474
-1000.0,1,15.447984
-1000.0,1,15.449461
-1000.0,1,15.451072
-1000.0,1,15.452705
-1000.0,1,15.454344
-1000.0,1,15.456052
-1000.0,1,15.457651
-1000.0,1,15.459043
-1000.0,1,15.460277
-1000.0,1,15.461567
-1000.0,1,15.463026
-1000.0,1,15.46451
-1000.0,1,15.466112
-1000.0,1,15.467736
-1000.0,1,15.469203
-1000.0,1,15.470709
-1000.0,1,15.472834
-1000.0,1,15.474365
-1000.0,1,15.475638
-1000.0,1,15.477012
-1000.0,1,15.478476
-1000.0,1,15.479912
-1000.0,1,15.481287
-1000.0,1,15.482832
-1000.0,1,15.484408
-1000.0,1,15.485973
-1000.0,1,15.48747
-1000.0,1,15.489183
-1000.0,1,15.490999
-1000.0,1,15.492299
-1000.0,1,15.493511
-1000.0,1,15.495148
-1000.0,1,15.4967
-1000.0,1,15.498146
-1000.0,1,15.499797
-1000.0,1,15.501379
-1000.0,1,15.502864
-1000.0,1,15.504436
-1000.0,1,15.506541
-1000.0,1,15.508054
-1000.0,1,15.509315
-1000.0,1,15.510569
-1000.0,1,15.51222
-1000.0,1,15.513576
-1000.0,1,15.515059
-1000.0,1,15.516415
-1000.0,1,15.517977
-1000.0,1,15.519485
-1000.0,1,15.52127
-1000.0,1,15.522927
-1000.0,1,15.524664
-1000.0,1,15.526329
-1000.0,1,15.527892
-1000.0,1,15.529435
-1000.0,1,15.530917
-1000.0,1,15.532412
-1000.0,1,15.533949
-1000.0,1,15.535522
-1000.0,1,15.537037
-1000.0,1,15.538631
-1000.0,1,15.540479
-1000.0,1,15.542258
-1000.0,1,15.543516
-1000.0,1,15.545051
-1000.0,1,15.546918
-1000.0,1,15.548913
-1000.0,1,15.550762
-1000.0,1,15.552519
-1000.0,1,15.554622
-1000.0,1,15.556835
-1000.0,1,15.559556
-1000.0,1,15.561792
-1000.0,1,15.563664
-1000.0,1,15.565864
-1000.0,1,15.567498
-1000.0,1,15.569903
-1000.0,1,15.573687
-1000.0,1,15.575728
-1000.0,1,15.577491
-1000.0,1,15.579155
-1000.0,1,15.580901
-1000.0,1,15.583117
-1000.0,1,15.585032
-1000.0,1,15.587034
-1000.0,1,15.588867
-1000.0,1,15.590686
-1000.0,1,15.592773
-1000.0,1,15.594693
-1000.0,1,15.596733
-1000.0,1,15.598964
-1000.0,1,15.601163
-1000.0,1,15.60309
-1000.0,1,15.605417
-1000.0,1,15.60778
-1000.0,1,15.609511
-1000.0,1,15.611494
-1000.0,1,15.613672
-1000.0,1,15.615955
-1000.0,1,15.618293
-1000.0,1,15.620338
-1000.0,1,15.622818
-1000.0,1,15.625255
-1000.0,1,15.628074
-1000.0,1,15.630685
-1000.0,1,15.632988
-1000.0,1,15.63517
-1000.0,1,15.637288
-1000.0,1,15.639421
-1000.0,1,15.641331
-1000.0,1,15.643204
-1000.0,1,15.646088
-1000.0,1,15.648319
-1000.0,1,15.650525
-1000.0,1,15.652438
-1000.0,1,15.654629
-1000.0,1,15.656584
-1000.0,1,15.658439
-1000.0,1,15.660604
-1000.0,1,15.663004
-1000.0,1,15.665088
-1000.0,1,15.667029
-1000.0,1,15.669172
-1000.0,1,15.671746
-1000.0,1,15.674221
-1000.0,1,15.676698
-1000.0,1,15.678886
-1000.0,1,15.681367
-1000.0,1,15.683849
-1000.0,1,15.686356
-1000.0,1,15.688832
-1000.0,1,15.691226
-1000.0,1,15.693027
-1000.0,1,15.694795
-1000.0,1,15.696423
-1000.0,1,15.698009
-1000.0,1,15.699501
-1000.0,1,15.701128
-1000.0,1,15.702892
-1000.0,1,15.704484
-1000.0,1,15.70603
-1000.0,1,15.707929
-1000.0,1,15.70982
-1000.0,1,15.711501
-1000.0,1,15.713087
-1000.0,1,15.714608
-1000.0,1,15.716547
-1000.0,1,15.718377
-1000.0,1,15.720274
-1000.0,1,15.722085
-1000.0,1,15.723935
-1000.0,1,15.72538
-1000.0,1,15.72665
-1000.0,1,15.728245
-1000.0,1,15.729834
-1000.0,1,15.731273
-1000.0,1,15.732693
-1000.0,1,15.734439
-1000.0,1,15.736237
-1000.0,1,15.738015
-1000.0,1,15.739755
-1000.0,1,15.741588
-1000.0,1,15.743439
-1000.0,1,15.745095
-1000.0,1,15.746863
-1000.0,1,15.748439
-1000.0,1,15.750154
-1000.0,1,15.751768
-1000.0,1,15.753642
-1000.0,1,15.755377
-1000.0,1,15.757046
-1000.0,1,15.758774
-1000.0,1,15.760286
-1000.0,1,15.761876
-1000.0,1,15.763438
-1000.0,1,15.764997
-1000.0,1,15.766792
-1000.0,1,15.768431
-1000.0,1,15.770184
-1000.0,1,15.772067
-1000.0,1,15.773887
-1000.0,1,15.775378
-1000.0,1,15.776747
-1000.0,1,15.77829
-1000.0,1,15.779864
-1000.0,1,15.78149
-1000.0,1,15.783378
-1000.0,1,15.785546
-1000.0,1,15.787755
-1000.0,1,15.790837
-1000.0,1,15.792697
-1000.0,1,15.794349
-1000.0,1,15.79596
-1000.0,1,15.797763
-1000.0,1,15.799769
-1000.0,1,15.801843
-1000.0,1,15.804305
-1000.0,1,15.806256
-1000.0,1,15.807777
-1000.0,1,15.809287
-1000.0,1,15.810989
-1000.0,1,15.812814
-1000.0,1,15.814547
-1000.0,1,15.816433
-1000.0,1,15.818382
-1000.0,1,15.820876
-1000.0,1,15.8235
-1000.0,1,15.82576
-1000.0,1,15.82749
-1000.0,1,15.82951
-1000.0,1,15.831133
-1000.0,1,15.83282
-1000.0,1,15.834354
-1000.0,1,15.835705
-1000.0,1,15.837474
-1000.0,1,15.839037
-1000.0,1,15.840736
-1000.0,1,15.842248
-1000.0,1,15.843619
-1000.0,1,15.845437
-1000.0,1,15.84731
-1000.0,1,15.848836
-1000.0,1,15.850294
-1000.0,1,15.851619
-1000.0,1,15.85285
-1000.0,1,15.854546
-1000.0,1,15.856427
-1000.0,1,15.857923
-1000.0,1,15.859287
-1000.0,1,15.860837
-1000.0,1,15.86243
-1000.0,1,15.864166
-1000.0,1,15.86613
-1000.0,1,15.868399
-1000.0,1,15.870781
-1000.0,1,15.872469
-1000.0,1,15.874365
-1000.0,1,15.875884
-1000.0,1,15.87723
-1000.0,1,15.878898
-1000.0,1,15.880468
-1000.0,1,15.881999
-1000.0,1,15.884088
-1000.0,1,15.886407
-1000.0,1,15.888532
-1000.0,1,15.890345
-1000.0,1,15.891928
-1000.0,1,15.893349
-1000.0,1,15.894826
-1000.0,1,15.896279
-1000.0,1,15.897744
-1000.0,1,15.899693
-1000.0,1,15.901795
-1000.0,1,15.903997
-1000.0,1,15.90606
-1000.0,1,15.908004
-1000.0,1,15.909454
-1000.0,1,15.911218
-1000.0,1,15.913225
-1000.0,1,15.914994
-1000.0,1,15.917101
-1000.0,1,15.919165
-1000.0,1,15.921554
-1000.0,1,15.923749
-1000.0,1,15.925198
-1000.0,1,15.926525
-1000.0,1,15.927912
-1000.0,1,15.929285
-1000.0,1,15.930699
-1000.0,1,15.93261
-1000.0,1,15.934659
-1000.0,1,15.936792
-1000.0,1,15.938817
-1000.0,1,15.940655
-1000.0,1,15.941986
-1000.0,1,15.943185
-1000.0,1,15.944516
-1000.0,1,15.946092
-1000.0,1,15.947497
-1000.0,1,15.948896
-1000.0,1,15.950594
-1000.0,1,15.952667
-1000.0,1,15.954862
-1000.0,1,15.957121
-1000.0,1,15.95911
-1000.0,1,15.960501
-1000.0,1,15.962317
-1000.0,1,15.964229
-1000.0,1,15.966256
-1000.0,1,15.96818
-1000.0,1,15.969966
-1000.0,1,15.971932
-1000.0,1,15.973962
-1000.0,1,15.975422
-1000.0,1,15.976665
-1000.0,1,15.978412
-1000.0,1,15.980222
-1000.0,1,15.981981
-1000.0,1,15.983884
-1000.0,1,15.985507
-1000.0,1,15.987265
-1000.0,1,15.989134
-1000.0,1,15.991048
-1000.0,1,15.992339
-1000.0,1,15.993686
-1000.0,1,15.995553
-1000.0,1,15.997401
-1000.0,1,15.999234
-1000.0,1,16.001147
-1000.0,1,16.003164
-1000.0,1,16.005008
-1000.0,1,16.006586
-1000.0,1,16.00842
-1000.0,1,16.010003
-1000.0,1,16.011469
-1000.0,1,16.013058
-1000.0,1,16.014706
-1000.0,1,16.016727
-1000.0,1,16.019282
-1000.0,1,16.021228
-1000.0,1,16.02283
-1000.0,1,16.024307
-1000.0,1,16.025561
-1000.0,1,16.026872
-1000.0,1,16.028343
-1000.0,1,16.029778
-1000.0,1,16.031161
-1000.0,1,16.033174
-1000.0,1,16.035456
-1000.0,1,16.03721
-1000.0,1,16.038855
-1000.0,1,16.040433
-1000.0,1,16.041657
-1000.0,1,16.042868
-1000.0,1,16.044055
-1000.0,1,16.045686
-1000.0,1,16.047169
-1000.0,1,16.048587
-1000.0,1,16.050656
-1000.0,1,16.053072
-1000.0,1,16.054892
-1000.0,1,16.056427
-1000.0,1,16.057838
-1000.0,1,16.059134
-1000.0,1,16.060521
-1000.0,1,16.061931
-1000.0,1,16.063281
-1000.0,1,16.064675
-1000.0,1,16.066853
-1000.0,1,16.069035
-1000.0,1,16.070894
-1000.0,1,16.072558
-1000.0,1,16.074046
-1000.0,1,16.07534
-1000.0,1,16.076575
-1000.0,1,16.078228
-1000.0,1,16.079959
-1000.0,1,16.081539
-1000.0,1,16.083219
-1000.0,1,16.085191
-1000.0,1,16.086974
-1000.0,1,16.088539
-1000.0,1,16.090317
-1000.0,1,16.091735
-1000.0,1,16.093023
-1000.0,1,16.094686
-1000.0,1,16.096294
-1000.0,1,16.0978
-1000.0,1,16.099473
-1000.0,1,16.101665
-1000.0,1,16.10327
-1000.0,1,16.104854
-1000.0,1,16.106755
-1000.0,1,16.108148
-1000.0,1,16.10941
-1000.0,1,16.111053
-1000.0,1,16.112508
-1000.0,1,16.114053
-1000.0,1,16.115616
-1000.0,1,16.117288
-1000.0,1,16.118987
-1000.0,1,16.120779
-1000.0,1,16.122434
-1000.0,1,16.124173
-1000.0,1,16.125572
-1000.0,1,16.126852
-1000.0,1,16.128519
-1000.0,1,16.129986
-1000.0,1,16.131476
-1000.0,1,16.133093
-1000.0,1,16.134837
-1000.0,1,16.136514
-1000.0,1,16.138207
-1000.0,1,16.139558
-1000.0,1,16.141222
-1000.0,1,16.142588
-1000.0,1,16.144039
-1000.0,1,16.145455
-1000.0,1,16.146893
-1000.0,1,16.148578
-1000.0,1,16.15031
-1000.0,1,16.151952
-1000.0,1,16.15352
-1000.0,1,16.155203
-1000.0,1,16.156844
-1000.0,1,16.158064
-1000.0,1,16.159259
-1000.0,1,16.160767
-1000.0,1,16.162182
-1000.0,1,16.163569
-1000.0,1,16.164942
-1000.0,1,16.166518
-1000.0,1,16.168438
-1000.0,1,16.169999
-1000.0,1,16.171508
-1000.0,1,16.173186
-1000.0,1,16.174553
-1000.0,1,16.175808
-1000.0,1,16.177006
-1000.0,1,16.178591
-1000.0,1,16.180219
-1000.0,1,16.181797
-1000.0,1,16.183596
-1000.0,1,16.185729
-1000.0,1,16.187547
-1000.0,1,16.18894
-1000.0,1,16.190497
-1000.0,1,16.192088
-1000.0,1,16.193548
-1000.0,1,16.195068
-1000.0,1,16.19656
-1000.0,1,16.1982
-1000.0,1,16.200058
-1000.0,1,16.201826
-1000.0,1,16.203452
-1000.0,1,16.205065
-1000.0,1,16.206597
-1000.0,1,16.20831
-1000.0,1,16.210511
-1000.0,1,16.212555
-1000.0,1,16.214701
-1000.0,1,16.216817
-1000.0,1,16.218946
-1000.0,1,16.221145
-1000.0,1,16.223211
-1000.0,1,16.225238
-1000.0,1,16.227393
-1000.0,1,16.229634
-1000.0,1,16.231892
-1000.0,1,16.233924
-1000.0,1,16.236537
-1000.0,1,16.238791
-1000.0,1,16.240872
-1000.0,1,16.242945
-1000.0,1,16.244916
-1000.0,1,16.246812
-1000.0,1,16.248765
-1000.0,1,16.250868
-1000.0,1,16.253011
-1000.0,1,16.255323
-1000.0,1,16.257698
-1000.0,1,16.260282
-1000.0,1,16.262296
-1000.0,1,16.26421
-1000.0,1,16.266183
-1000.0,1,16.268171
-1000.0,1,16.270271
-1000.0,1,16.272361
-1000.0,1,16.274322
-1000.0,1,16.27626
-1000.0,1,16.278213
-1000.0,1,16.280238
-1000.0,1,16.282314
-1000.0,1,16.284442
-1000.0,1,16.286744
-1000.0,1,16.288972
-1000.0,1,16.291393
-1000.0,1,16.293304
-1000.0,1,16.295221
-1000.0,1,16.297163
-1000.0,1,16.299127
-1000.0,1,16.300738
-1000.0,1,16.302577
-1000.0,1,16.304276
-1000.0,1,16.305816
-1000.0,1,16.30782
-1000.0,1,16.309458
-1000.0,1,16.311204
-1000.0,1,16.312704
-1000.0,1,16.314344
-1000.0,1,16.316113
-1000.0,1,16.31801
-1000.0,1,16.320312
-1000.0,1,16.322403
-1000.0,1,16.324688
-1000.0,1,16.327412
-1000.0,1,16.329645
-1000.0,1,16.331814
-1000.0,1,16.3338
-1000.0,1,16.335298
-1000.0,1,16.336598
-1000.0,1,16.33827
-1000.0,1,16.339745
